"","tipo_trabalho","motivo_afastamento","afastado_prop","afastado_prop_se","afastado_total","afastado_total_se","motivo","mes"
"1","Empregado",1,76.81,0.00544980711412218,6038905.76733135,102114.429565669,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","maio"
"2","Empregado",2,10.55,0.00392777374803925,829337.600904434,33152.2805608349,"Férias, folga ou jornada de trabalho variável","maio"
"3","Empregado",3,2.62,0.00209643538190434,205687.933243951,16722.6704065309,"Licença maternidade ou paternidade","maio"
"4","Empregado",4,6.57,0.00293207148873843,516562.197710978,23870.9165467729,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","maio"
"5","Empregado",5,0.37,0.000881198722170201,28974.81951851,6930.12273602307,"Outro tipo de licença remunerada (estudo, paternidade, casamento, licença prêmio, etc.)","maio"
"6","Empregado",6,0.54,0.00095574010649304,42378.131432186,7538.12015260934,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","maio"
"7","Empregado",7,0.4,0.000789238471686192,31189.979072877,6204.37315509646,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","maio"
"8","Empregado",8,2.15,0.00202870056669309,169169.305638097,16112.1845746461,"Outro motivo","maio"
"9","Empregador",1,90.48,0.0183020985712804,304630.449583522,20057.7293941359,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","maio"
"10","Empregador",2,1.42,0.00668473247330032,4791.64332078,2287.9564965049,"Férias, folga ou jornada de trabalho variável","maio"
"11","Empregador",3,0.7,0.0047276882812418,2356.54363365,1594.69186096992,"Licença maternidade ou paternidade","maio"
"12","Empregador",4,0.54,0.00287898563892039,1815.86828439,967.572857021074,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","maio"
"13","Empregador",5,0.12,0.00116903697909432,393.25459585,393.254595850001,"Outro tipo de licença remunerada (estudo, paternidade, casamento, licença prêmio, etc.)","maio"
"14","Empregador",6,5.47,0.0159817145969653,18425.765073761,5552.29573209042,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","maio"
"15","Empregador",7,0.2,0.00144974197820252,684.00009881,488.121417360828,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","maio"
"16","Empregador",8,1.07,0.00481610361496359,3598.79010081,1621.70058535284,"Outro motivo","maio"
"17","Trabalhador por conta própria",1,89.63,0.00431169310984923,5508068.93212654,93652.568822986,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","maio"
"18","Trabalhador por conta própria",2,1.01,0.00119756834340092,61798.396111802,7367.33222057745,"Férias, folga ou jornada de trabalho variável","maio"
"19","Trabalhador por conta própria",3,0.43,0.000763917138232661,26265.019181243,4700.67269866254,"Licença maternidade ou paternidade","maio"
"20","Trabalhador por conta própria",4,1,0.00119230728014277,61692.73776523,7368.0216556435,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","maio"
"21","Trabalhador por conta própria",5,0.01,0.000119766892132924,736.04286244,736.042862440002,"Outro tipo de licença remunerada (estudo, paternidade, casamento, licença prêmio, etc.)","maio"
"22","Trabalhador por conta própria",6,3.76,0.00281346273863108,230913.724022582,17642.965292919,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","maio"
"23","Trabalhador por conta própria",7,1.86,0.0020937759520099,114586.907276533,12980.1175724259,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","maio"
"24","Trabalhador por conta própria",8,2.3,0.00214472917116998,141615.472761802,13278.2479456639,"Outro motivo","maio"
"25","Empregado",1,56.49,0.00986360604144601,1723002.4785677,47142.0565935739,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","agosto"
"26","Empregado",2,14.77,0.00711912537167084,450415.757476369,24183.5910210427,"Férias, folga ou jornada de trabalho variável","agosto"
"27","Empregado",3,6.71,0.00498661027619951,204629.412487288,15798.9280503668,"Licença maternidade ou paternidade","agosto"
"28","Empregado",4,17.93,0.0072761321991597,546787.838226325,24490.3701259504,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","agosto"
"29","Empregado",5,0.47,0.00105093852022673,14399.69405912,3214.6870919022,"Outro tipo de licença remunerada (estudo, paternidade, casamento, licença prêmio, etc.)","agosto"
"30","Empregado",6,0.79,0.00164214550382597,24034.693224816,5025.77220006093,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","agosto"
"31","Empregado",7,0.87,0.0015964721623873,26383.20288448,4878.04712808715,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","agosto"
"32","Empregado",8,1.98,0.00300092780027596,60346.24268383,9335.27184340129,"Outro motivo","agosto"
"33","Empregador",1,69.99,0.0647461204713709,54532.099909221,6853.27990251058,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","agosto"
"34","Empregador",2,8.09,0.0333777542472892,6302.69064137,3064.19339052672,"Férias, folga ou jornada de trabalho variável","agosto"
"35","Empregador",3,1.82,0.0108055358643124,1419.14176019,832.479057831011,"Licença maternidade ou paternidade","agosto"
"36","Empregador",4,0.38,0.00382141621060777,295.88269571,295.88269571,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","agosto"
"37","Empregador",6,13.63,0.060127435497135,10617.324870879,5199.53580252367,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","agosto"
"38","Empregador",7,3.44,0.0234973706546901,2680.99148055,2037.96716113813,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","agosto"
"39","Empregador",8,2.65,0.0140790796952087,2066.433906236,1094.68319157927,"Outro motivo","agosto"
"40","Trabalhador por conta própria",1,60.42,0.0138931198117242,757766.807947932,28768.0277720362,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","agosto"
"41","Trabalhador por conta própria",2,7.5,0.00721689025742987,94007.251706496,9360.4118807861,"Férias, folga ou jornada de trabalho variável","agosto"
"42","Trabalhador por conta própria",3,1.31,0.00299344281120543,16447.28683565,3784.11817419598,"Licença maternidade ou paternidade","agosto"
"43","Trabalhador por conta própria",4,4.15,0.00531332662031543,52062.921569547,6801.86464254472,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","agosto"
"44","Trabalhador por conta própria",5,0.08,0.000402846946103378,980.81415159,504.825677223142,"Outro tipo de licença remunerada (estudo, paternidade, casamento, licença prêmio, etc.)","agosto"
"45","Trabalhador por conta própria",6,12.48,0.00914998432263383,156547.293028986,12174.5152722359,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","agosto"
"46","Trabalhador por conta própria",7,7.29,0.00816405766693932,91429.814714638,10789.9917999337,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","agosto"
"47","Trabalhador por conta própria",8,6.76,0.0068997278679373,84821.89303012,8920.82938808553,"Outro motivo","agosto"
"48","Empregado",1,42.79,0.0124206411448307,835828.861558447,32089.3140993952,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","novembro"
"49","Empregado",2,16.21,0.00940966061805505,316703.124601839,20422.7308270509,"Férias, folga ou jornada de trabalho variável","novembro"
"50","Empregado",3,8.58,0.00704460543288379,167585.608391002,14816.3102766669,"Licença maternidade ou paternidade","novembro"
"51","Empregado",4,26.4,0.0104419294000167,515712.074635367,23233.9696523757,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","novembro"
"52","Empregado",5,0.65,0.00177460246575858,12680.89703597,3474.76419767671,"Outro tipo de licença remunerada (estudo, paternidade, casamento, licença prêmio, etc.)","novembro"
"53","Empregado",6,1.05,0.00209448984637596,20448.922153004,4103.36670502929,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","novembro"
"54","Empregado",7,1.24,0.00219729415551141,24140.586325229,4307.41960271309,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","novembro"
"55","Empregado",8,3.08,0.00416355401773395,60161.765274631,8329.99862812648,"Outro motivo","novembro"
"56","Empregador",1,58.54,0.0737089046279175,28506.131809418,5106.45649647504,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","novembro"
"57","Empregador",2,5.8,0.0228986278855351,2822.69037982,1101.21692551217,"Férias, folga ou jornada de trabalho variável","novembro"
"58","Empregador",3,5.89,0.0293246798901082,2868.18793617,1453.50200572817,"Licença maternidade ou paternidade","novembro"
"59","Empregador",4,4.56,0.0396545086255803,2222.64413312,1997.09356799786,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","novembro"
"60","Empregador",5,0.34,0.00346612267915459,167.59404672,167.59404672,"Outro tipo de licença remunerada (estudo, paternidade, casamento, licença prêmio, etc.)","novembro"
"61","Empregador",6,17.81,0.0563163137916493,8671.44490311,3024.83219484,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","novembro"
"62","Empregador",7,5.68,0.0540823351126812,2764.3668188,2764.3668188,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","novembro"
"63","Empregador",8,1.38,0.00963804675140016,672.648413424,465.498780457998,"Outro motivo","novembro"
"64","Trabalhador por conta própria",1,34.58,0.0169129486855661,283557.931619787,17510.8439547048,"Estava em quarentena, isolamento, distanciamento social ou férias coletivas","novembro"
"65","Trabalhador por conta própria",2,15.51,0.0134745760755504,127196.55539099,12067.3656583414,"Férias, folga ou jornada de trabalho variável","novembro"
"66","Trabalhador por conta própria",3,2.11,0.00504525684862159,17303.247700608,4174.15769984467,"Licença maternidade ou paternidade","novembro"
"67","Trabalhador por conta própria",4,6.48,0.00761160865477362,53137.716003795,6443.22703723035,"Licença remunerada por motivo de saúde ou acidente da própria pessoa","novembro"
"68","Trabalhador por conta própria",5,0.15,0.000944296142426779,1266.56784059,774.446813840509,"Outro tipo de licença remunerada (estudo, paternidade, casamento, licença prêmio, etc.)","novembro"
"69","Trabalhador por conta própria",6,21.74,0.0146606540209933,178240.908022437,13772.8556433832,"Afastamento do próprio negócio/empresa por motivo de gestação, saúde, acidente, etc., sem ser remunerado por instituto de previdência","novembro"
"70","Trabalhador por conta própria",7,8.56,0.00886192990059872,70167.993509904,7600.9866585794,"Fatores ocasionais (mau tempo, paralisação nos serviços de transportes, etc.)","novembro"
"71","Trabalhador por conta própria",8,10.86,0.0110232010934538,89069.358839097,9584.16443822395,"Outro motivo","novembro"
